id,prediction
6e468534bb,1
34d7f68787,1
224b2db929,0
2ffc434b3b,0
e4bc4064d7,0
c2c06c4354,1
46d5e6ce73,0
2f3e4355b8,0
d12536eca8,0
e7964cd2a4,0
d4e215e056,0
2cf223761b,1
f91801d283,0
a47332b258,1
2f5dd9914f,1
79ec5e934f,0
cc364b018b,0
87c26028c7,1
1efa7eae79,0
c5e2e445fb,1
dc3a8d2968,0
088784d38d,1
a2ade1bbc3,0
845480aeec,0
35e35fae9c,0
17f783e522,0
610df76318,0
77d297bf3a,1
e77fe19bb5,1
9107a6680f,1
9e185f38ca,2
7682e7f25d,0
adf5d32394,0
3f4cc356a0,0
7fff7ee48d,0
0a94380a7b,0
3bdb14645b,2
bad364df43,0
dfa3888b42,0
cc48a72249,2
244c7c1734,1
b4b8e9cd21,1
4532ec07c8,0
d6db994a03,1
81f8bd703e,0
aaf1d40104,0
c22524d4f5,0
49955ecff0,1
a0c24cdac7,0
835f51cf4f,0
84df2bb4e8,1
ca4b529c1d,0
94ac2a1ff7,0
8ad0ba6b2a,0
e696b21c5a,0
3ac47e688c,0
6630688dba,0
0209b56e49,0
94a5d129ec,0
f0cdeea967,0
89ba790f40,0
01e2007d47,1
4b5da2a68a,0
1b12b3898f,0
c2babbf1f9,0
58d65fe7d4,0
cd9d3403f0,1
b82970b513,1
096152b113,0
5b5e2ae121,0
c177b00ce6,1
9e813faaf0,0
3f82cc8f04,0
ffb12187ea,0
87814b0f51,0
f95dba85e9,1
93eb41692b,0
07c7724341,1
1e86c38999,1
a36baddf43,0
72f6e244da,0
be7af4e8ea,1
6477e45d2e,0
32df4893b5,0
46d9a3bbda,0
83d3acb204,0
f15546c965,0
4c638d4ba7,0
525d29b4ad,1
9337d03355,0
10870d132e,1
ea2f7e7ed2,0
9ccc16e1e0,0
ed3a3aad47,0
3540adf79d,0
207a144e1e,0
dcacb3e8c6,0
1fd594855b,1
f8b461b0dc,0
d79745e7cb,1
e670ea3ce3,1
810c4e8c9e,1
1f87229859,0
43be1a3345,1
6a744d3977,2
8c3cbc7cb2,0
ae956a5456,0
899e7288e4,1
5143da732a,0
99c8f76ad0,0
6d8a9c25dc,0
a794d22318,0
e1650a2489,0
0133fd91c8,0
0849f77e23,0
16d30e2ef1,1
8c9358c4ae,1
b2629e98bb,1
c1ca56a25f,0
a121038504,0
d6f03cddb4,0
81bacd4d3d,0
0fa6031235,0
8df7f7f2f2,1
56b3aa42b4,0
6630b2d893,0
3bd2f2f7b8,1
7f9c9d957c,0
f6b30d1ab6,1
194e27a2c7,0
5048d425a6,1
76b3a8e246,1
9f81e17da2,0
6b9f4d0ccd,1
6cbb4be3ed,2
e474ca934b,0
93bc18ad88,1
c623a227db,0
dd9a4f82f5,1
c573d6534e,0
4564a225ce,0
0bbc0237fb,0
46540fb4a3,1
f3b29695ef,2
f0885ca11a,0
6501bec36c,1
cb899f942e,0
7e25d16546,2
e2226c488a,1
649cdcf23a,1
fa763c3d8a,0
d5ced9a530,0
85643dcbc8,0
757cfe8cb9,0
0a4c23502c,0
05a1108337,2
14ba9768e5,1
3c8934e346,0
c2df14413a,2
069f67e2e5,0
35d55e3de2,0
230e0ad518,0
194c7606ff,0
7c7cb27c03,0
6b46b43766,0
b476ac3318,0
1ba4e614d6,0
f9a3a65291,1
7ddd6cdfc8,0
e5245f0192,0
b6b104e0c0,0
fcee68e03f,0
a3439a3378,1
fdadbd2105,0
244e50f4a2,0
2a94296111,0
876a68e36d,1
4075c53cae,0
cea6bda7fa,1
7ede309f01,0
2b79c0334e,0
ae9ce56a06,0
3ff00ed5e1,0
77a49d3eeb,0
f815980337,0
db50766832,1
da41b32a79,0
74e1c86782,1
419e930c90,1
12cee1075e,0
bb20d5e8a0,0
874fdfe995,1
6473f09be0,1
bc8bbd8d0c,0
8461f38561,2
8a56a7a26c,0
d0cc5ab107,0
a535972611,0
69bd88ef5c,0
311f9c5d39,0
3453f8a623,1
317eda0a13,0
02d48aa71a,1
60fcc058ab,1
6bdb466e3f,0
fd6e9d8545,1
38ad99fe1a,1
742e433479,1
e7280a57cc,1
6d8f41ea60,0
2e89856341,0
0460e1e929,1
e1913d888a,0
d0be6f14ca,1
742d11d994,0
ba11686435,0
5c35fab6bc,0
d2bc6646e2,0
ab4abe46ab,0
3aaee7866a,1
c52ea5bbde,1
460dd5b32b,0
8ea21a90f9,0
2c461fd1b4,0
3db4cd209c,0
18ba7884fc,1
c90e3414a2,0
5a4b2af816,0
504766fc6a,1
7efd0b5d5a,0
5e2193d71a,0
7891a7b52f,2
ce2297c705,0
64f3dcdefb,0
491ce72615,1
4ae19a18a3,0
246ddca733,0
e042699e14,0
5e6423c655,0
658e5d40c3,0
50a3737085,1
de296fb273,0
245a06c2d3,0
e8ed2c621a,0
20e0a1b35b,0
f1421ff431,0
e95f307b29,0
fd9c4b371b,0
81fda885b9,0
fb40eb4fb5,0
92a03af58a,0
33ab3bd7d9,0
0a807e6f7f,0
d15fa0d458,1
d5f30f9489,0
4f1f1fbb6f,0
451f7f01c9,0
230332bb87,1
083c7c379f,0
beb4503be2,0
75ffb46b43,1
e84066e1e2,0
d3e46b88e4,1
fe46102d90,0
9bbb3110d3,1
418c7a5604,2
88457c7242,0
4239c4835d,0
2f3f8cd8cd,0
57b0555613,0
f056172e67,1
6dd7148bd2,1
14139f1c9b,1
3b93161749,1
32af4e3de4,1
3b0f91c76e,1
41fe9fb1ec,0
0707e233be,0
d5e605044e,1
5a0a333c72,1
0001718fc3,0
1828d9efdf,1
9d2a45e2b3,2
3b98936d7a,1
1449ad4f82,1
50acbcba92,1
d9421e0bd6,0
f74d042da5,1
fc2cf71126,0
155f713bfb,2
34f29bc5bc,0
48994b0132,0
c1a79a83b2,0
4e69b3e698,1
7f836a2e77,0
1338648f15,0
8a35913176,1
82359a10ac,1
d4229f6c49,0
433afd8ddd,0
cff162cbec,1
b209e87313,2
5e6f925734,0
ed54d0252e,0
58175a916a,1
7f70c19f9e,2
b5e7ded9a6,0
e3f87b9d75,0
54a855ccab,0
c84d4da39b,1
daf0e7c309,0
58591b4d6e,1
c9e2bb5327,1
8902606f0a,1
9522bf306e,0
93c474d34e,0
cb2a31bc88,1
e607259fb0,1
5a9d607889,0
a3156bea41,0
846566e170,1
ffe66dbcc7,1
ec81cac249,0
dbad90f8d8,0
f86127275e,1
86140d1ac6,0
0b5cf4d3f9,0
ff57e2fa3a,1
b9b7a309ca,0
16bf445765,0
8ba38ebb65,0
d6c92d9bec,0
3d6fac7e2d,0
8164e7947b,1
95b8719d9d,2
47575243bc,1
c8614a2cf7,0
779019ad0e,1
7666ae7eb5,0
7b57b36051,1
74df7c8912,0
f8ca634ba7,1
3fa01061e2,1
e8a4374fbc,1
4b34fb6371,0
4fca0b9d55,1
2b1c78a63d,2
b2a27cc22c,2
3d0e1d9c3e,1
9ad5d81cb5,0
40430167c6,1
d57b8b724b,0
237157b7e1,0
4b23bd81a1,0
3b23fe1e95,0
4cdae3ef95,0
aa64e05184,0
ab569e9e7d,1
cdb380b585,1
50fd16b9f3,1
f2e70ead5a,0
42999b6386,0
38506abab4,0
995492c948,0
753c1ba23d,1
0491dd2600,0
01773b35da,1
efd820ce99,0
329c04f4ec,1
b15f5bdaf0,0
3f2489c655,1
b133257d36,0
111a9f4e18,0
2e6ca18d94,2
4da9d62bc8,0
f81904f891,1
ce7c6448a8,0
1c0e4618a8,0
ce51c7404d,1
63ed9b0b56,1
668678adc2,0
49e3a934b3,0
3f8b646f48,1
a0fd91297e,1
0b23187639,1
700498c981,0
fbb6bcc5d2,0
8a22765343,1
1643c4982f,1
d8d3c3dd15,0
c9fb6dcc8d,1
6acbd39329,1
7e5594c9b1,0
2db0c11fee,0
3a543c89f5,0
3cfa1782ee,1
bfe8db449f,0
cdf2a45183,1
44d7297fbe,0
dcfc8cca9e,1
47826bf6e7,0
adb35f57c8,1
ba61c4cc1b,1
831ae19ae3,1
b274333bd3,0
35388c61df,1
2ae726847c,1
5ad8cec83c,0
d68118690e,0
3dcd5bff87,0
08224308a0,0
71877742dd,0
0367616b60,0
53ea69dfc0,1
aa3890819c,0
2b9f979000,0
c81a62b2d4,0
91026c6eb6,0
e4490e18ea,1
1091459e6d,1
884dd1544c,0
652b76ed9c,0
eebec7f916,0
c0d2c34471,0
06b20170a9,0
ccfe0be687,1
6afde96109,0
522263544f,0
6bc32be6bf,1
3913c30edf,1
49c03a1f22,1
1d30d6eaef,1
70eb6471d5,1
c1ccceee9c,0
2f7f52da9b,0
1e4402f622,2
85a38b7dc5,0
29fbc8e405,0
4bb1c7d1fe,0
e7857bf8d7,0
8e5dddd3ad,1
dd28d51b9e,0
cf3c265344,1
8d79649dea,2
1db4332ae4,1
2447ec7097,0
46dce6993b,0
0c8ba1cef3,0
07e816aa6c,0
15fd7d9a50,0
4ce7b06684,0
baabe27e40,0
8e661b1574,1
876b944457,0
2eaeb09d11,1
9f9ee108fe,1
9553c6c9c8,0
c00481867c,0
a43f9dfe94,0
03ccd491e1,0
a4f74215af,1
ce2178d73f,0
2bc1083d21,2
bc1220066c,1
fe5b124a1e,1
ab7917cd16,1
22cb4d573c,2
3a86c8d070,2
b0efc064b9,1
36c15b1d1b,0
24244c171f,1
d6ba782804,0
ad74c2e80c,0
7e7c91bdbd,1
1902a6aa34,0
2dffbf7713,0
be794e6d81,0
60de3bbf5c,0
c79cdc4db6,0
001e3335be,0
0b5367c57e,1
73a847b1a0,0
6070c96b27,1
b1f0c50745,0
f149880019,0
10776ff1ac,0
4dcd82e6e9,2
6ce64b1e87,0
bfd7a340a8,1
4363c3649b,0
e3eee77359,1
b81f8ca296,1
154bf9ad1f,0
e0a93cdf08,0
d94ed30f46,1
52634347d0,0
8b6609f222,0
c0b62933ac,1
6bde95c929,1
47aa927cee,0
7b3f932963,0
1cd3e87165,1
c1ce98ba31,0
3018cf3080,0
ed7531fd57,1
8e470538a9,0
e6291b6241,0
b3600e1155,1
b87730dc23,2
75e6fda742,1
09597f1d0d,0
1b9cbbb971,0
1cabca5b56,0
76d567325c,0
dadb1c8e17,0
4d6557d0f3,0
24f1b736b2,2
5dd09997a5,1
f58d061d0b,1
086f3a1bf6,0
dd085ea72f,2
5fdacd989d,0
b8bd2a188e,0
2152ce2537,1
95476ca53d,1
89ea784aa9,1
35c4cf20f3,0
1eeedf10db,0
77ce5b0f99,0
a4fe0f2516,1
c4733bf9ef,0
10c8468f34,1
1b775440c3,0
3f3a70be56,0
bfc86587c2,1
c8c5bef825,0
a96ea898cf,0
bef949e516,0
6814f50d89,2
11436afd9e,2
088fea8fe3,0
9f45f4933b,1
c8704fb942,0
d51b197fd5,1
781e1dd48f,0
dcda3cb1f2,0
7d98bb322e,1
1c57c4c7d4,0
5b759a6369,1
eba30c2149,0
710b24f23e,0
6c12c1e558,0
611500af8d,0
c85d95825b,0
6860f76ffb,0
7dbf05ff14,1
2596abd986,1
f260247ac7,1
ceaf182d4c,1
2b3ee0415e,2
713c4f3be0,1
ea184b77de,0
28735abf63,1
7828798ee7,0
a84daaa051,0
aa5d30ec20,1
6c85f5aca5,0
3561aaf11f,1
40c0374c24,1
0fc24d8b28,0
6fe24c1e9a,1
0c8155eb8d,0
8234330cb8,0
a1c12887f1,0
9812eb1527,0
951ae988af,0
111787181b,1
0f543bc671,1
c2819304e7,0
c8c43a416b,0
c87369be18,0
7020a9ce55,0
4ad2993dd3,1
a2f120903b,2
2b5445a8d9,1
20360e5728,1
372b0c053a,0
a825fd3755,1
5022174343,0
97865ddd8e,0
0dfaafa5d8,0
b27077a872,0
24e02a353f,0
d04b216d6d,0
43ce79314b,1
56d680cecb,0
c9d4dc43a6,2
2787b273f3,1
189b912322,0
90765cefa9,0
0d5200e7f9,1
9746bab156,0
3f1bbacca7,0
d08bf9fea6,0
e8fff73391,1
b89d8a8fb9,1
61a9f66651,2
f68410c8ee,0
50f513b7d7,2
bf8d9a3d67,0
0502d741a2,0
d6834b91ad,1
02aa81d82b,1
f6cbbfdb88,1
c0a019cf42,1
02ef979ca8,1
ec0a425bf3,0
cbc32567a2,1
823597c21d,1
67fb6cd4a3,0
6d75f617ff,1
12010b3338,1
1327babbb0,0
a59eb45d4f,0
318f38165e,1
79cdd329c6,0
75166120e6,0
5dd0ca146e,0
9f1a2cdd34,0
dec033fe8f,0
ad7a033e8d,1
088c6ecac1,0
04bd33f36b,0
656b60a2ec,2
e90d966f3c,0
59dcdf3d8a,0
f2bda11084,0
0273a7453d,0
6a08757940,0
89fd52b49b,1
045b708d2b,0
72154ab537,1
a413cbba43,0
bc17669d5c,0
40113ecc08,0
47ca4e1046,0
4cd8c1f9ba,1
190f0c5c2f,1
b3ba8fc1b1,1
4d73c1252f,0
b1a89da63c,0
be6a089384,1
93a1b6bbfb,0
2489a8ea9e,1
2fbf66fe84,0
11f7d16a10,0
79d067a6ac,1
f7a821c561,1
20bc3c271c,1
62ab8c7484,0
46bf572009,0
fb1b31883c,1
ba1478e63f,0
e9ecb20c7c,0
68ca4aa704,0
93b0b7ed18,2
5d69ea07c6,0
e1acc3e53d,0
28dd562acd,0
ca07780084,2
38951ca8a4,0
de98cef58b,2
9bf72b96b4,1
8ebe22c030,0
a8d5a978a7,0
794f48ffd2,0
3e78aa7a88,0
5df4825b03,1
f627527b87,0
59c2171b8a,0
6a96496ffa,1
c0f094f47d,1
db0ccd872d,0
10e82e41d4,0
8bc34ff0b7,0
964482cf29,0
9d893ed846,0
709db4f2e2,1
9e03b2035d,0
43e67c7fc8,0
af8855932a,1
e38da917fa,0
a9d3de4212,0
4b185b6af1,0
506168f3e2,1
d8f4d975ba,1
133b52cf85,1
b24d43e12e,1
b44a6adb9c,1
3ced92186a,1
83e24616f7,2
c00e41fb9f,0
345db26351,0
5acc6a531b,0
3e740566dd,0
d0ab866de6,0
2f6e2fe99c,0
b177c7b239,1
40b725f5e0,0
9f963b38f4,1
e32e40565c,0
85c5c47087,0
293f549ae7,0
007ec408cc,0
a130d92915,0
f56b2dc58c,0
d8e786c955,1
d32358d049,1
c5d4a3946d,0
5b9dec91e4,0
7d6e44fa5a,1
6efef21300,0
428c374cc0,0
446119eb58,0
55f650564c,0
13884b99d5,0
ae42ce8b40,0
73af58ad9b,0
bec2299a93,0
96ad4e2754,0
358ad493f2,1
a258174a61,0
0006c49adb,0
b691813f06,1
9fd2e3c30b,1
479fc0e9e9,0
406f14add2,1
5b3386f5d7,0
0a8b114937,1
b63066e130,2
dd5dbb5ecb,1
f2a33ed61a,0
cc4d313261,2
0e38a986fa,0
dff35cbfb9,1
eee9ef09b2,0
59cd7e2072,0
cabd643cb5,0
a345f13729,0
e03e99484d,0
a2c7c2dac0,0
fa76d2cb1c,1
a4540e294c,1
e8486a1816,0
cdb9e63e1e,0
9892ef32ea,1
267ec22f32,2
548ace001f,1
35bff2ebc0,0
7a1aea7b18,0
5cf2b7e72d,1
2c62352868,1
91208de2c3,1
860840e7ab,0
3d9f6bbdab,0
234c556dd1,0
5003c53480,1
5109dd2b34,1
9faff69fb1,0
28fe336c74,0
b305f0ac22,1
237dbc9f71,0
0d70157778,0
f74b64bbae,1
331693d9fd,0
3b0dfe8598,0
255726da56,0
8eb3df0140,0
9ae4b79b30,1
d309dae4d5,0
2c6c205c43,1
62a143e524,1
12c32a3036,0
e7316280ee,0
dd37b2f17c,1
02046da1cc,0
ff4f6b6246,0
e9e3b54cf5,0
35f8ea18b5,0
b915544ac9,1
b175e691d0,0
433d7fff00,0
7eec800c4e,0
c74b440aa4,0
9c4aada449,1
32cf178dcd,0
554797fbb0,0
0af7db9467,0
f464052794,0
206db0e110,0
1f1f5daa15,1
1d23111e05,1
def359f5a4,0
9f9e8d115e,1
54f12a2a5b,0
4b74a8db13,0
2e957158e6,0
c548478675,1
69979cd625,1
3bbee73f22,0
44ba5e3c5f,0
09bc53b3a2,0
485241e47b,0
768e92e526,1
b732314970,0
04c6c01f87,0
906e85fcd3,0
3d4bc76079,0
4cc9f714da,0
606251bab8,0
e79501ad57,1
8e8f49dd59,0
d4a5a012cd,0
36261a57bd,2
e98dc8b9d1,1
82c117dbcc,0
3121df29d6,2
2c5a69302c,1
531ba60386,0
c903b12821,0
9e99bf2bab,1
e261d54010,0
314d0f94e8,0
2977ab679c,0
8dbc556208,0
8c4823168e,1
8259357282,0
c1c8af6b32,0
c2ff62f8f0,0
fbe224c239,0
1b8e5ce514,0
94f47c306f,0
948a686134,0
ede4e2bbcf,0
8e4b7ece8c,1
5d564be56d,0
4d98b56f2d,1
d22790d02e,0
f99eeea8bf,0
e8bc035dc7,1
73cb12e564,0
65de6974d7,1
d8804b774d,2
b57585c6c5,1
eab70d9635,0
58998d2d2c,0
0246551d9c,1
c55077049e,0
795fb70a3b,0
bbfab3584e,1
281e567639,0
d441e5fada,0
8aee0fde52,1
a48a16f5a8,0
1f2e1fa6ed,0
1b69bd80b1,0
402caf2c77,0
e3d09a1ff5,1
6d30b31399,0
a8159ef5b6,0
5643170cc6,1
a1f31804b9,1
a5844edd1e,0
1b45b1b6cf,0
ae78ace23e,1
3e59829b6e,1
649abeab37,0
1cc49f8bd7,0
573cfdd46f,1
b3bf0c4566,1
58e40f653a,1
ea7875e8a6,0
1e130670a2,0
b6d9435ee4,1
86a07a41d8,0
ea3b6f24d9,0
b505f34457,0
80f13c7ff9,1
e40780efe1,0
99c764d455,0
78b2ae2728,0
c882fc3f6e,0
4dd481dcc5,0
5ed16b6f7f,1
d88a776baa,0
4b0949cec5,0
28e4dfb30c,0
5f2ec30200,0
5affcd666a,0
39dec1dc7c,0
e39c7e78ff,0
5608a51e54,1
8a327ad3a8,1
26b271e10b,2
03e6c12bd1,0
d9ff64b6ea,0
082bec9d01,0
109def9a59,1
bab3f8e801,0
7443b28261,0
d05d4aa3b4,0
87a775c3eb,1
39baf804a5,2
88e9c84c6f,0
526b97e3a7,0
566d7a2078,1
55bc9b4cf9,0
cabf03b349,1
c7990d64e9,1
b268f6a664,0
b7de059c09,0
51481c6217,1
1f41375297,0
b17a75ab70,0
f13837dd08,0
907ee9427e,0
83e5c41f3f,0
041e83d123,0
7b4def0815,1
b96ecd0786,2
131fc06111,2
79420155bc,0
7ed2ae3834,1
02de71993c,1
ba440cacf0,0
e737b20217,1
ac7b5a6484,0
760a077e6c,1
c737f4148a,1
55b8d332b8,0
b30e91e7d7,0
7bd5a61ab8,0
6593fcfbff,0
12fe89ea59,1
b0e950b925,0
797b9f7e0c,0
fc914a4daa,0
fb3a5248a6,0
67d7801dd3,0
d99102896e,0
466ab2432d,0
95603299ca,1
6d1d4b2a4b,1
d84e1214f1,2
ab0c289ac6,1
6e63089b84,0
7e4a7e9883,0
4276238b2e,0
18004c31fa,2
08e65df0b6,0
ef70bb9ce0,0
6579eaff5c,0
f01441ffb4,0
778b13e6a1,0
deeaa518d2,0
a9705aa4ee,1
d02daeaaa0,2
727aaca5a4,0
0eb23ff2d7,1
0a9b3e0c4b,1
f6ee3f960a,0
3b6daa7c70,0
2e8686a479,0
b83e1d52fe,0
4101bbdcb1,0
f1953950c0,1
f33f0f74d1,0
a51e8be730,0
2e3b73c709,0
6c7d4bc47c,0
b44d104d97,0
cdd4e14a6d,0
b099670f43,0
3759c152a6,0
ffb4feb8c6,1
e6ec48db29,1
287c74d7c6,1
b54ec72d38,0
e2a11b84e5,0
aeb7162844,0
bdae49f5c7,0
a7f8aec5c1,0
6bfd138f96,0
787fd0f11c,0
9eb2f2cdeb,0
13cab9a4bb,0
177b42f735,0
a199edb8cd,0
8a74b7f478,1
64e99f4c02,1
28b02e3d14,0
3e59da180b,0
773eabb702,0
f0d28d26a3,0
f55a4609f6,1
35ea2f24aa,0
7d0343d658,1
30a3ef8e45,2
b917bc9859,0
2c18662ca4,0
638eb048d1,2
9db553c2f9,0
7d88107353,0
c9fe2b182c,1
b30b98130a,0
d5ad8e979d,1
b73f81d2b2,1
7e5e8debfb,1
3d1e42f994,0
181c533419,0
3e89009ccd,2
87b0323b7a,0
775e56f6ab,0
b6c83a9daf,0
8dbf834e8d,0
7ceb04d31c,0
fe32596569,0
b2e00b319b,1
6ff74185f1,0
d4f3ad53b4,0
1552d356d2,1
eee584a1d5,0
cbda8a94ed,2
a96112cbaa,0
d8023a93c1,1
6486a1c170,1
8c3f2e343b,1
5e13865f5a,0
9f6cec0127,1
7b1fe130f0,0
9a03875eb3,0
29e21b0345,0
5730c3e115,0
0460516571,0
1e98b3410d,0
f8a38d0d49,0
813236ba6c,1
00f23199de,0
dfbbb46a3f,1
d4d00085ca,0
3c5b8fdaec,0
c9eadefe3b,0
779b038e3c,0
463edebcc5,1
a2c894c136,0
7fe0361a82,1
fafce89a4f,1
bd78b44ad5,1
fea74c8f1f,1
1741c02509,0
d36c7a1819,1
8a09f1ce88,0
aa5f97a08a,0
886bab32f7,1
c9ca0123aa,1
a13e70803a,0
4407a30a5f,0
aae7c19be8,0
de0bc88360,2
208e1e53fb,0
26260638a0,0
56c2cc5aeb,0
319358e3de,1
dbdd867f18,0
c5d1acc66a,0
a7bf4c3f07,0
62af966599,0
fc02189331,0
1f68267290,0
be9ae22336,0
96096f8060,2
0a9d4069f1,0
c5974ff704,0
a3ca9ca2a1,0
4f721d4af1,0
d9cfa870c4,0
7b9a524efa,0
25cc420d14,0
5a2c8ac62e,0
7f5add5636,1
5d506b3022,0
000d2358df,0
042ae7706a,0
cd190718e1,0
33121fcfd2,0
8d9b7a6a7c,0
eb8073d25d,0
5a55daa704,0
b24a2f11b2,0
f79a4bfd35,1
4010405695,0
98adde535a,0
1ed3b5decb,2
94acfd3acf,2
835194ea0a,0
be4775d0fe,0
de02137c0a,0
2dda35f564,1
546349a850,0
4f9b5ce989,0
35dfa1e0c6,1
31efd173b5,1
9042cd32e4,0
19a7fc7348,0
3dd8b37c3f,1
1357e7090f,0
d97374f3fc,0
279230949d,1
4160049a94,0
81d6538cab,0
04d78da41d,0
478315d1c3,0
fcd8979172,1
81d6e1733d,0
95e27f021a,1
2c9b4e8786,1
60a9f333c9,1
9430333b7b,1
a7cae48c16,1
2f9607f25b,1
2e908837dd,0
a9604eb0d3,0
d25f6fff9d,0
4e0e5822e6,0
467dc8244e,1
e79a070339,1
2407258db7,0
c852c412e4,2
1e2e046bf6,1
7ed3b520c3,1
a4c559781c,0
6e50b24c21,0
3f02a13ad6,1
135635af1e,1
1a4a3bb7ce,1
a877423f31,0
3364826e47,0
41371909f4,0
3c09e0045b,1
36b66c146b,0
dc5370fbe5,2
80ec419b98,1
876f8b6f14,1
3e4f15bd47,1
4c1ab6c42c,0
b7be48bdd1,0
60f49e7f43,0
145718d6e4,1
49dd566e90,0
bf3ee74039,0
e02fdb9ad5,0
91ff38982d,0
a42683043b,0
cbf7b71110,1
83de8e1f91,0
4d9ba03519,1
b18b12ba97,0
eebe19165d,1
7fbac76832,2
8ecf1961c0,0
db7e8a9646,0
ce420526ca,1
f23ac50bc9,0
002d0f5868,1
ab256fceaa,1
856d2f9e73,0
96f729f8cc,1
34c6810321,0
31d1bfe97e,2
d1b14059f5,0
ab8c5a634d,0
3d900fe9b6,0
933335c482,0
e21cb02f14,1
14527cd3ec,0
578df44c43,1
e40fce09ce,0
fd889b412b,0
efb35177a2,0
4bbb9ca869,0
b69c714e84,0
ea09b6bfcf,0
463846836d,1
f39fb679d2,1
27c4098d95,0
79556edccd,0
d3a03ca7d8,0
ee0848665a,1
c28d8e3622,0
0b0f3e687c,0
9bb455276a,0
76178f6f18,0
86a1433b0b,0
58acc24227,0
96117c1432,1
61b7a38f02,2
a389b84f7e,1
2fbe481e9c,2
f72478e5ae,0
245cd78cc0,0
faac3868f4,0
ece6252459,0
be4f270056,1
80b2e6cb8a,0
1fa6954953,0
b5eb633d39,0
e9b44b8d43,0
ec1058e5ef,0
f603a80033,0
ffc016223a,0
b277adfbec,0
9550466a27,0
5861fdaa82,0
30d525e07c,1
993019f38f,1
8ecd61d750,1
06d3cd1e6e,0
617379203d,1
5b17fc1c42,0
4bd84cbda8,1
3c2890f992,0
b8e080ff53,0
cd36aa9a40,0
e1798e72f8,0
19d687dd11,0
a9d086ba15,0
0dcdcae906,0
22ad9cbe20,0
c24e9f922c,0
ed5ad272aa,1
bcb6fb6d50,1
ad14d50a01,1
4a3dbbd111,0
016dd3a2fd,1
a7a817c9be,0
ad830c18e5,1
8b236f4cdf,0
d0eaf9448f,0
73277ab9be,0
1a9274a9fa,0
ba2806d687,0
4d5e65a435,2
7165f6dcb4,0
8aad2251e9,0
0ea2c223b1,0
795e320205,0
4f42c945e7,0
a8413649f9,1
9422bb86b1,0
855f360475,0
f3d9729b59,0
89d11437cc,0
4e22b30fd3,0
f6cbaece7e,0
0d26711de3,0
778ec123aa,1
b75bacddaa,1
0477a7322e,0
ef8bc60c1a,1
bbd8436c79,0
c8b559e652,1
13ea51a14d,0
5c7e3f4abf,0
154cc5d89c,0
7484ae9302,1
a0030791d8,0
4c08015860,0
6e4cd36586,0
e4a5a1ef6e,0
2045a643a8,1
df7e8069ca,1
84f0cf6848,1
f37f7ba325,2
9bff777abc,0
00430229dc,1
892d2f7f35,0
81e519d46e,0
7b0a15cbe7,2
fe9aa2b120,1
f27539982d,1
ef141adc78,0
2969547cba,0
1a75a4e80c,1
b73eee39e3,1
6e8b939fd5,1
38d045b1a4,0
eb215c1bc0,0
ee9fbfa772,0
39464c5a51,0
