id,prediction
5df746cafc,0
fe25640c0c,0
1295771d4d,1
a9c95b7bef,2
b95177aeb6,0
1091d3103d,0
05fa1c26bc,0
d02a3a5a70,0
eca7c283f3,0
ffc9078f40,1
e6d06f2442,0
7b9023e328,0
3927434f1d,0
237c334b78,1
ad85db44bb,0
e5f6cf6d50,0
f1392ce96a,0
34a0028ac0,1
66eab148eb,0
fd5aa63bfc,1
5dc887e456,0
4ef2ce13d8,1
b8ef9a31dd,1
33dd07ec11,0
25c33661f0,0
aeb5bd0824,0
75421e2391,0
16c46d83b3,1
6d836d0c16,0
e18eeb0f3d,0
3d744019cd,1
3b34c7cf8b,1
2d62a208c3,1
79d879da09,1
5583568fea,2
6261649cb0,0
517046eaf2,1
dbc4bb81fa,0
02f0e64310,1
171815fcda,0
29d27befd3,0
3118085055,0
c2af86bbe4,2
e02f2cb1b6,0
e26165abde,2
313d8a7d7f,0
26b9be649e,0
2fe405a5ff,0
a183ecb40b,0
4f0d748044,0
40275a4c7f,0
f115755873,0
54d0007a56,0
f3c8d37d17,1
11b392d831,2
6cdc6aab2c,1
1ab9d6daa3,0
0790b3196f,0
b059907e50,0
1207381a16,0
625435dff6,0
a09c0f58f0,1
cef9e28951,1
e8820ae507,0
7e60b376a0,1
b53ba3eb49,0
13378a725b,0
bf6ca32459,1
0f56eb35a2,1
dd955de353,1
d8940485f8,0
9d2b691e9d,0
eba1ae9c9a,0
c53c61b2e3,0
06f9b00a14,0
efc1bebb43,0
8c61977e1a,1
d76bf5d8f7,0
96d6335aec,1
2db8166251,0
0a2cc81f26,0
482579bc06,0
99d603717a,1
1eb55fd205,0
f40f52fcac,0
4a2c96c46f,1
b5c531c77a,0
902e57d645,0
42d6065cd3,1
6cf491d341,0
afac714091,0
6b3becf532,2
678440a250,0
7db26b7c37,0
4de660616c,1
b94ccb5c9c,0
0f60bdb60e,0
6a7951754a,0
99ce4a8d3d,0
ffcea20a66,0
58ce6aef71,1
743fdb7eb8,0
74a3c5860b,0
ee71ae7d68,0
8c438f66a3,1
0865a6d8e3,0
6566795dcf,0
89f5feeb40,1
b0ff1dd12b,1
5c7e00a4b2,0
21060d118f,0
a3d5d72aaa,0
4f65d19d57,1
6dffb5256e,0
e09de63229,1
9a495bb5fd,0
5da80cc2f6,0
89ec17b705,0
a5ed76e441,0
a0d2d4c0d6,1
9d8ecd70cc,0
570d9a2ea4,0
326007a79e,1
557d34cb76,0
87bb8a239b,0
d32cb905fa,1
89acbe20ab,1
e9f5109863,1
91cecfc279,0
877139f2fb,0
7d29cd1ac8,0
0665f2235b,1
98e6096c69,1
c99b0b9621,1
20ce4cdc8c,0
3517094a17,1
c3e20dd05a,1
43620ab661,1
abb415bfd8,1
9425264056,0
044427e57e,0
0dbc7fc313,0
4d76ff6f90,0
692e38cfa9,1
16b6dc7eae,2
20a63e410c,0
37b538d5a1,0
038f1d4125,1
3088ec714c,0
1893df46d0,0
4954abfae8,1
31c5860338,0
cc605caced,0
f78b93c538,2
a31ab5e6bf,0
d2972c87a6,2
6562572d19,0
4c29728dfd,1
538c8e47c2,1
dd18a47657,0
cebe8fa728,0
177f143f9f,0
5d3e66d02f,0
686cc7bc28,0
5eab7ee190,0
28cf8787cb,0
b46621d4ea,1
953a591318,0
ad2edcc31c,0
513e083ad0,0
6640eda604,0
d2c49fef78,0
88861bfa27,1
13219faf87,0
2f680e28b7,0
9ade7b13c5,0
50b431dfde,1
72723bd379,0
82121def01,0
3aa0ffbeef,0
48a54e3ca4,0
9fa97cce4a,1
9469930e2d,1
41286ee69f,0
ee6ab061f7,0
fca6d2de55,2
89fd014cd1,0
1994b7a35c,0
dcbdd7bdc8,0
3353aedebc,0
07c400a71e,0
b098f6a1b5,0
23c6eeec46,1
f834c61120,1
fa51e08ea5,0
85062066a8,1
c0536b6716,0
0f011b79e8,1
0b6392774c,1
948d5bd74d,0
775f6998e8,0
d78204e22e,1
8e1455ee8d,1
84993e7e20,0
297a90c342,1
40445c38f0,0
034913efa8,0
cc0182912a,0
e2291f2bd5,0
da7a5170f8,1
c1a028afd4,0
924e66e9d7,0
06d518d463,1
ad88f4993d,1
3dfe9df028,0
5b8e581b06,0
0c310c6ae8,0
e66359daa4,0
4efa8d731e,0
ec88e9d225,1
72260b0e43,0
2469a9b69d,0
6560e281ae,1
920621a240,0
a9077bbcd9,0
fe94bdaada,1
eba4cd36e8,1
5765f5b6bb,0
3275a97926,1
9b8fea1fa1,0
cafe3a799d,1
80f477667f,0
250dfc5d57,0
31515f250c,1
517acb08a4,2
fbbace4334,1
1f849c0144,0
ee63dcac0b,1
0d4da5b21c,0
897489dfaf,0
ee616b3a11,0
5c57b8367f,2
1db205fc39,0
fe237e5484,0
eabe043549,0
36ef4bffea,1
a3bc43802d,1
a5b45cd977,2
5ff16d5a1c,1
ba75e793c2,0
1c846b87e3,0
98ffac2c96,1
f516c2232f,0
d3f8985627,0
f427644bbd,0
16b5415a54,0
3e89579cd6,1
8563c6291a,0
aef65d1d1e,1
60d5d4e485,0
86f8bb1f9b,1
882b87cfc2,0
5f3e6c532a,0
70b79d3deb,1
a80d463fef,0
822d81c3e2,0
8f5919a686,0
653b077374,0
720c2c3bbc,0
ebbeefddd0,0
8650bdaf6f,0
efbebc34be,0
d109b1d3de,0
e847cc2836,0
64a38be941,0
534d56b634,1
1b44bc65d2,1
25f94b8dc4,0
af1476ab36,1
12f2531b5f,1
5bfe3eb4e9,1
5a5fc1d045,0
3e5d44ae32,0
a751eb3c40,1
4030f74983,0
108abe48c6,0
cd100797dd,1
4e948d4890,1
7aaad8e667,0
5ba3273e70,0
bf2ea6b70a,1
f78a8c4c20,2
b4b252afde,1
90ec448cd8,1
d0ff2094dd,1
a5256bc66d,0
5b452a2ff9,1
0b04961869,1
0e9e78494e,0
01e151b010,0
f6671ca1df,0
63688ebfa9,0
28e857d37d,0
e6fa85e2b2,1
db7e6e8edc,0
fca5d13c7c,0
835fc78aa7,1
3476c49d6f,0
f93e099221,1
772c9c942c,0
4dd1b7dfa9,0
964ba48c6e,0
4a123388c7,1
6362b66534,0
23beafc540,0
a845f3fbdf,0
5e1d4e3bb5,0
c481699725,0
bfae0709bc,0
768191eed9,0
ae01316a86,0
084af194cd,0
6bbf4c8679,0
1143ee5328,0
0a1214927c,1
8e7642a9df,0
9bac6552fa,0
38ccf82a89,0
730786e2d3,1
7c66293d8c,1
ef61834453,0
5c15bd09d8,0
197102f82e,0
544b112b9e,0
1ada1328c2,0
0437fa5f50,0
eeb633625b,0
08f7495dcb,0
9fd90031fb,0
7b89daf16a,0
360e2f367a,0
c79ad03e9d,1
45566a6df0,1
a901e206fb,0
d5f3cb732e,2
29fa4cd9b6,0
12b6047c94,0
ad3339556d,0
9ee109da31,1
e6089762af,2
dc1c0cd2b9,0
e98acdc195,0
d7fa0fdfc3,0
d34bb8ecf1,0
2121023d52,0
fb1ccf7d3a,0
dd218327cf,1
7496c3199d,0
b5c5316775,0
e43cbfd8b6,1
bd63203660,0
d2aba02c1c,1
a5b75e4fbd,0
09e87d563e,1
f53b71c556,0
84ec0eff48,0
e698094479,0
c006dfab1d,0
aa7dffcb84,0
8f082f55b0,0
5c9ad365e2,0
a8462f5f05,0
a792b8d6d7,1
f3f8577334,0
91591a1765,1
4b4f138d77,1
4b551fec8a,0
8368a77b6d,0
ce47ce9f90,1
8066fc85b7,1
8cedaed77f,2
c58723f7b0,1
b4bcb8233c,1
8adf3b17ce,1
d438c08fe9,0
10b514e6a8,0
465d1df57b,0
3177ff9bdc,1
a50d386503,1
619a5b599e,0
40712a3230,2
e8180fd3d7,0
426391f008,0
ff1821374e,0
5deccb706d,0
02e657d236,1
b96e43c5e5,0
9a4ac3d40f,0
2c07f4b522,0
e79d56d80c,0
7f614fe2da,1
45dd0dfc8e,0
26e6612e59,0
bbd5d9fac9,0
63d563158d,1
57fb0a937d,1
fb61847330,0
3133d8ac09,0
3f01da2160,0
5289d67281,1
0d2765f5f0,0
b09f8beff0,0
090a9e6273,1
8a8a32919c,0
f1a6d0acef,0
ecf8a522e9,0
64573f85e6,2
67adea512b,0
8f5eb5e42f,0
9d19a53ccb,0
241405c3b7,0
69796d5e55,0
2bf8d0740c,1
aea650542c,0
35fa38eb96,0
6baa4ee2ce,0
b5c36e11b6,1
39c41f1709,2
11f4ecc8fb,0
a11dfd1df0,1
d472c467b8,0
7c9a7c8206,1
b64a8f7055,0
e945ad4b47,1
a1e463ae38,1
785b05d8cc,0
05ce2917be,0
7bfdf48677,0
2c2a2ff512,2
3a443a7316,0
545d3c9b0b,2
f2e41e99cb,1
a61f5b5e2d,0
e67f23e35f,0
87adbd7b05,1
ca36403b09,0
f0dc04fc06,0
0a787ba174,0
c3b40c1455,0
8a484a4e72,0
06207f3c4d,1
d8093bb18b,1
e3371faa8b,2
f9c0a031b4,0
d08079179d,0
621d136863,0
b4aca4927a,0
19925445a6,1
df295c35e0,2
79c9190a2c,0
5e0b3aab30,0
61304d2de0,0
dc7e94f891,0
d16e95adc0,1
ad2eef5282,0
ada5242409,1
1e0f551e34,1
7560f09e21,0
6acbf6f42d,0
5d91953b7c,0
509ffb8777,2
d49acea268,0
39fc953b41,1
e2abf48d4b,0
1831488a00,2
d8eeb8f71e,1
6d45b7b528,0
e637764027,1
69caacd23e,1
d0560fe908,2
75c1616ab2,1
5a9f0395b9,0
beffd6b733,0
b5afcb343c,0
fba6f5ed16,0
5ac7a332b2,0
5104944f34,0
b5e9f2a91b,0
123f11845f,0
05d4256fae,0
10955a88bf,0
b6e20852de,0
1eec1c34b7,1
e9fb236db4,0
3b92754f8b,0
f6f4c63d94,1
eeefe63e09,0
038941debd,0
74e1656129,0
46ca00a835,0
97355fedad,0
d074f1ee86,1
258d45487f,0
8b09364b38,0
6fcd0165c1,0
bfc0fef7c0,0
a4f6e7ed83,0
be1c5a8a78,0
ba11af2a5d,0
d49821f0f1,1
e6be268da1,0
91e19939aa,1
edf9f06ec1,1
6d0733ee93,0
5b692d047b,0
a4b4edf27c,0
f958907a81,0
f144490593,1
8d0e34870f,0
c35844424d,1
8a190cbfe1,0
ca01737970,1
f46312f0ac,0
91531e452d,1
ae0048dddc,0
6d56a457d7,0
adb8574ce4,1
dca2c74ea2,0
b83c650904,0
84e7081aaf,0
3fa7a1c5ae,1
9b07048098,0
4e42ce8fa9,0
22667145c8,1
c6d7f11dbc,0
eeb2995d0b,1
f1edbf0a66,0
90ed794c3d,1
c3ee8e475d,0
43a388eb8e,0
b12c50f5ce,0
7dac883880,0
44bfad0bfd,1
749b9c07ad,0
8820375d16,1
466e43a85c,0
966a507150,0
545d4491f9,1
6afa181ca6,0
69ef0216e4,0
0156c2c00e,1
aa757e5e73,2
91e1833bd9,2
1d32529b0e,0
fcc0d0d825,1
38e20b3dbb,0
04ded7e472,0
6840a4ce41,0
85c8fb9252,1
11b8452635,1
82d6a94df6,1
104e002176,2
403bf4dbe7,0
6e016c1214,0
a7ffa44a61,0
8846b46a20,0
95b23854e8,0
07f6fe3531,0
8e6fc1d0e8,0
60aca3d9f2,0
12db87eea1,1
1d8b849ca7,2
2867dd61ed,0
ee77121f96,0
4e9c6d9878,0
b47ee29912,0
eb06cd450c,1
d8d34aebfb,0
a3bcdcc8e5,0
c09d5e2a8c,1
facaed790e,0
3d0b8667de,2
426fc988ca,0
293fd228d5,2
b89485e78d,2
c75af704b5,0
1fe0e6b9b7,0
c48afb9178,0
6cacc66cd3,0
8951608704,0
d6687eb6a8,1
9538f9709f,0
b6dd711143,1
c3eca2d90b,1
8664906c6d,0
b246d33ca9,0
9f9a0816e8,0
a004bbfb8f,0
afe25a8712,0
dd153567e8,0
6b7c55acd4,1
d4d43c3d15,1
fb2bf6e341,1
9a3c7e1150,1
a1e96222f2,0
0f08495392,0
dc2566fc3a,0
aa9aacfe07,0
e62969564d,0
ea98f96e09,1
c99b2de24c,1
a508a485d3,0
6874a8fd29,1
82094736e6,1
0ed0b2183c,1
ae65c5d1be,0
c81a1b8ed1,0
5f5624a18b,0
bc6b6cb824,2
312c2ec549,1
e51cd529ed,1
8b12734672,0
fc94ba8c74,0
f260a7c029,0
06bf58245d,0
348de2abd4,0
ca0b62b584,1
fd829c5589,0
b7eb8520e4,0
7e34a9acd8,0
10081b27c7,0
d02537fa62,0
d290355170,0
fc0c3d460d,0
df7e6e5c97,0
e4955531bd,1
34ba3721b4,0
bb92933ffc,0
e7274df1c8,1
d1bb689fca,1
6db9ece727,1
4dacd11a47,0
2e1ff13b64,0
5d0a13e26f,0
29649a13e1,0
ad80c040a9,0
935dde367e,1
9eacc95ac9,0
3fd6e4c599,0
a1dea9ccc4,1
2cdc1cb553,0
1afeefcd75,1
db8c4f64e6,0
eac6647866,1
e22beade60,0
cbd8dae710,1
a333ac7f5a,1
91c88d9868,1
8ccbd28930,0
e0946459ba,1
35507043b6,1
ae1ec56001,0
c22c30f81a,0
1d78e3ffec,0
be046b1ed5,0
814983d46e,0
b845bc31ff,1
cceae2d8ad,2
729c24e37c,0
ccb8033826,0
6958d33125,0
79c529d6cd,0
921109a819,1
d7ade258c9,0
d480468cbf,2
87baa8baff,0
4072dc2286,0
c4289d5468,0
1a9d5e9d78,0
0741e1bae4,0
c016644965,2
00ffdce6ce,0
fec8d8dc0e,0
076cb3dcd6,2
2f17d9b24f,0
11cbb43d4e,1
4b400c4fc8,0
39ccf0688a,0
4fc9545c73,0
112beab3b8,0
572738e915,1
9d7204d09d,0
7d9e040822,0
c4df65247f,0
795c1656e5,0
c20d7e7736,0
4000a96078,1
9bc2cdea49,1
c6a34c1ea3,0
bcb42819b3,0
8fd7307572,0
876f35ddcb,0
58f4ee61fd,0
c9bb61510d,0
d1c14ab82a,0
810817356f,1
4fa3261856,2
708270b3ec,0
514a1deb71,0
fe74871c3d,1
2eb91986fa,0
2707d8f8fb,0
b383365a6f,0
33f5d78bc2,1
e7ddd26505,0
dfb653d019,0
87b5090e61,0
9d7f4bc970,1
6849aff978,0
e63a7d264c,0
5e41a0d586,1
d359b0fd7e,0
fce3512b32,1
b623cd6b66,0
7da1f9f325,1
d17a2235d3,2
7856826f47,2
5bb94905ac,0
78e1f7e5a8,0
4ac49fa3fd,1
36c8a2fbbd,1
e3934490fd,0
9a953d17bf,1
f719c64bb7,0
a2907215a8,0
8bd5c60b51,1
0271f4358f,0
3263625f20,1
d3a1f4ef02,0
93ec666617,0
030504e3ff,0
7a796e629f,0
36245278b0,1
7ea5d5a014,0
d610a1735f,0
f3154c04c3,1
0a092f069c,0
3f71ec0515,0
0707563d69,0
339e18d3ff,0
25909108a8,0
d42453c46b,0
6ffe7a5602,0
be921b0e13,0
7924f33c2c,1
9f1dc84259,0
d5950f326f,0
ea5415eeb0,1
20a4f0129c,1
e7e5e7b115,1
9bb8d84389,0
dc84a2c251,0
01392be83b,0
7647bdf18a,0
665c985822,0
6a61bae6eb,1
a51e1ac4bf,1
59af1f0a44,2
7f80ceb4f8,0
36a83c82dc,0
967acbd410,1
25cd68fe86,0
7379f4c2e7,0
a31b9893a5,1
4dd7a8a734,0
8d2fb5513b,0
e1ab99f05e,0
21e53aa923,0
6a835d1b77,1
7cafbbeba5,1
a2a6debc74,0
a995500549,0
1657a7202b,0
fd56775748,0
3a91f9bb67,0
42da572974,0
014e662ae0,1
4a72cb5302,1
51f2882db0,0
cc0ca7b48e,0
b7107ea585,0
b34eb2f5ec,0
0807d2ba50,1
dfdbf66e46,1
84780b058d,0
bce10710ee,0
9ab4075e02,1
0fd24f85ca,1
b648a340a3,0
b232a3ac2a,0
e6a3b770e9,0
a38077b180,1
86022b3fda,1
33350c4f90,2
d4a6c87f4b,1
767631a383,0
b2c78dac06,0
fbc627b1b2,0
5097d3e084,0
0958727490,0
df695f0fe2,1
ca7c6061e3,0
a4ada2acfd,2
0042e62a44,0
6f6f57f7de,0
afd75dddae,1
659bc9d7e7,1
e909176898,1
1c9f0c09c3,0
b200eeead5,0
251ca3ad0b,1
9616313865,0
368c7f3d03,0
b1fa6d8004,1
ed59ad113c,0
bc3f95773f,1
bfe756cbca,0
40b28154cf,0
b269c6bfab,0
a7a498af42,1
421a40da11,1
b8498a4468,1
9bbb6184ca,0
7961e2d4bb,2
6fea502f70,0
31ff97b80d,0
f716b969b8,0
cd39b84c20,0
c808a4aea6,0
dbeb8348c7,0
9d6d77687b,0
5689dbc430,0
f57d2b92fe,2
a36d855511,1
24558fc8e3,0
eca1ef9cc8,0
de724dc228,1
1531571ddd,0
ab3f522ee1,1
dbb538d734,1
5a66f010d8,0
536fe41071,0
ae87cabbca,0
3ca04e5834,0
7269633895,0
37dd4a7a8b,0
5749ffc066,0
f4811d6617,0
d73a4c6268,0
91e90b8c74,0
7726c9e830,0
a0510574a2,0
1e5292fb61,1
1b02cdd605,0
62fff464eb,0
bbccd98018,0
faacc6a5fd,2
41c3af4a95,1
9b2d1ed444,0
78288d17d4,0
6c9ae7451f,1
9bb7c55e1c,1
11f5bd6a96,2
2303757bd0,1
f54f2f05eb,1
f9d5731ba5,0
3508ee0005,1
33021e93a4,0
796f6238b1,0
5061969a06,0
d0e72b85fa,0
6c76fec253,0
0df4e7f379,0
d76f779cf5,0
97ec015198,1
e8db0995ec,0
d8743a4a32,0
10b532a2c8,0
a19fa9b83e,1
7b7d76ead9,0
a40c8a5485,0
35e654ecc5,0
5eb220f2fa,1
b7114ef777,2
79bc99a2d4,0
c19ece789d,0
e2427616cb,2
05aa717c2f,0
a535fb768e,1
7db4042c2a,0
04fc331445,0
c01698bc7d,0
915b8eabfd,1
ab7b0531bb,0
8d1e511502,0
035235cadb,1
7f6a4db4e2,1
47262281dc,0
921c2efcce,1
140a660fcb,0
56a05bd642,1
c0360a72e0,0
a738dad578,1
0324cb8b0d,0
69d9676d8d,1
87df131a9b,1
028793df8f,2
55ec507ea7,0
35b7aa02cb,1
cf631ae72a,0
bea3dbec3e,0
4fd94ba0a4,0
883bd95378,1
10a56179d9,0
a6217183e2,0
bc955f3ba4,0
049ef3add0,0
c2dcec977e,1
7db6e6a671,0
2440de3811,0
0c2bbe8f48,1
ba00146e8f,1
71c6fd3ea3,1
07f20b5e44,0
9c3e4e1e79,0
5fd9fa76d8,0
fd1361dcd3,0
a7097d4bcd,0
eef6b893cb,0
57fca95ff7,0
2050128905,0
68a5966fc2,0
fe6896cc1d,1
c7f90a75fd,0
e226accf8b,0
4cc4b73cfb,0
43da5a93ce,0
6517bc8e9e,0
f319b860dc,1
46baf47d7b,2
8fd0f74513,1
e703bf69da,0
d71dbea88f,0
16444ddf6c,1
6d6e909b96,1
df33dbefb0,0
7e15b001cb,0
53ba2bc7ce,0
723955407e,1
61a2e2a4b8,2
9eda2dd4bb,0
0ebaf78fff,0
a02f344be2,0
75c9aaf3a0,0
e491496b7d,0
3cbd1fe797,0
3ccad640d1,0
baa23f3867,0
ca0726a1d6,1
1bf230edec,1
46696a3521,0
45971052b2,0
d959dbfc78,1
a075085425,0
2299ec6426,0
42ca7195a9,0
e6f76695ec,0
3f633deb74,0
7d4e4cb433,0
3c0680345d,0
2d0430343c,0
db51a72f4f,1
b58365e0cc,0
2f26dff025,0
438d6c0cc1,0
d0bea822e2,0
5700951474,0
a907d72d44,0
c418fcec3c,0
986d1f03df,1
db5a874bca,1
1d6bb9e8f3,2
c0903c912b,1
28bf4846d0,0
78c2036ff2,1
54c80f1682,1
4d976d52a9,1
a8d9b922e0,2
d074178155,0
5df236fde3,1
58561149fc,0
8b28faf8ef,1
b9e0d69b38,1
eacacd5caa,1
5ec751e79c,0
c86c61c94e,0
f617811f04,1
279cbe3f50,0
729a7f73e7,0
0cd8ca4d12,1
e12235451b,0
ba8f8c1389,0
25f14465f8,2
f0318253cd,1
d3b6756d78,1
f996c1bf63,0
19166c1b46,0
c4145b04d0,0
4fbde195c3,0
0da03f96ef,1
d65bd6482e,0
178d2e270d,0
26b16510b8,0
41b9b89df8,2
a6128f8fef,0
df3ce54475,0
5c383faee2,0
4ae360d30e,0
46fd1f1e35,1
e83e4e3342,1
00025f94ac,1
49180dc484,0
ed5d0336a1,1
53f3c27813,1
df79c0e400,0
21b58487fc,1
1df73e08c2,0
ccd447d124,0
44503f4dea,0
d7c97ac42a,0
90c7df2c60,1
2d73649c13,0
560cb43f2e,1
9f8c67cfa1,0
f5eabaefc5,0
9418ec4b81,1
67ceb3b3ed,0
33799b9b10,0
d38c8476cb,0
8411bc0b37,0
8a93d1eaa5,0
60a1ef4eba,0
583869942e,1
c74aa8292d,0
4bc72cdce0,1
7e965eed9e,0
b18c41dd46,1
fee93206e2,0
2241c4da8d,1
d8c09bfbb5,0
4caae7be7b,0
1cf073b067,1
ca0b1ac1c5,1
3eca3d1ca7,0
3fa620391a,1
b1cd02de6a,0
a238e4dfdb,0
49d1e9c625,0
a663fdcd8b,0
21737d69d5,0
5f3409560e,0
790d418d61,0
a10f1eb015,1
b9f6d4c4e6,0
a0aaee0398,0
3e6f2dbf10,0
bf5ae9fe20,1
9c1e1da0c1,0
428cc4773b,0
74c6fa3374,0
28a7a11b0f,0
9a6ecb4f74,1
0f2f48683f,0
a906068293,0
f035dd565b,1
527787b6eb,1
0ee2b39f37,1
e5a80ed6ba,0
6a6bf88953,0
d1f3c66466,0
692bf759c0,1
1e22026ac4,2
f14d227593,1
0504a11780,1
d012c91c6a,2
e65275d740,0
d83a2d3292,1
cc3f5c64b4,0
aa03d3563c,2
654bf044b1,0
7646dcc33c,0
0393470806,0
773d171552,0
8cf9db91bf,0
05810dd996,0
10cfd7833a,0
0bb1d024f0,0
10f4ac9d11,0
6f32a69dc3,1
5860d341c1,0
f14649421b,1
36ef24df21,0
ddd65c9ae2,1
b1bc37b7fc,1
9153dfe9ec,0
9174a8a76e,0
b9c533db92,0
21a1d2af87,0
3b844b2968,1
2395d0b146,1
37447a00c3,0
44be410d9f,0
98afa3a83e,0
d43a3e3934,0
dfaefcaba4,1
dfeecc4084,0
010fbe8de7,0
f8c0376278,0
4a85eb4a21,1
822580399c,1
7cf3bcb3ad,0
fc42a72a7f,1
e16357f834,0
118ab1cdc5,0
804fa35caa,0
7cc7006e2f,0
8cfc6abd3e,1
fe4af27a39,1
e0a6b96b41,2
3df1db0d93,0
0e0d816175,0
15006a82b5,0
394b4cae16,0
11eecdaeac,2
4555a7ad62,1
f94bab2537,0
3bb3f53f62,1
99d54a2924,0
c648f64e35,0
74b745c9e1,0
7d6a5b06ba,0
4969299008,1
3db4970b97,1
269c09656d,0
bd1f0fde11,1
c38facfa47,2
138a1b848c,0
3e3dec69f0,0
3c64072ad3,0
9b647511b9,1
2ae93addbd,0
c59fa5fcf5,0
81ea362574,0
4a58542cc6,1
7f62486d2e,2
a735fa3655,0
cefe507c84,0
4c8e9412d5,0
454cf7e29d,1
b939e1a969,1
fffa592db9,0
932defb923,0
61e9b7a9c9,0
7f9ad2c0cc,0
8a8395248b,0
2a9897b3af,0
50be59db8e,0
79dd9030c1,2
f79f708801,0
5a7223ad19,0
1b1529ebd5,0
f2c9dabd05,0
fba50d5651,0
115c392946,2
c35aa5fbfb,0
2ad0c241a9,0
8bb2f9218e,0
f114f01150,0
d92fa7ad6b,1
48654cdc73,1
fa15569545,0
e3a06205f5,0
d0583b9383,1
dae0d1991f,0
9e0ea9ecbc,1
15c485bf8a,0
94731b1381,1
6f0a06a8d7,0
a48b07c49c,1
34cd323b96,0
66ff861614,1
6c3ea6f168,0
8b74d03b53,0
53657af44d,0
dffbf4838b,1
86a70bb411,0
bca27d3121,1
a2cb786540,0
df680f8d6d,0
9cc66f6357,1
c16b4bfcc6,1
349c582f44,0
1965d6702f,1
4d5bdd9edb,1
4e4cf4ce73,0
249b4e1b72,0
278649cee4,1
91e6b8ef31,1
22040d132e,1
0020718207,1
7779da7d79,0
30566ebb33,1
33219a1c83,0
4f44c62c1a,0
7f8298d7b5,1
591b17fe92,0
ea5f461825,0
85b1f780b2,1
47581f9167,1
bf5acb611d,1
30823dc634,0
a9f8674f8c,1
ada79db431,0
2329e19844,0
f573e0b598,1
7a9381dd7c,1
7e42670cad,0
1b545f1829,2
763c163dc4,1
55a54a8f09,0
e19c140461,0
92c2ac6fd0,0
581e9ad249,0
84fb908193,0
b69472800b,0
854d704177,0
f0823b9a42,0
2fdab9fc61,0
07996277a8,1
ef20b8529b,0
afa34dcf58,0
e4f1debbf5,1
2be1dc12f3,1
05ca315962,0
9625e3bf5e,1
d08782fd15,0
ad323f2331,1
1d65bc3cb4,0
109b507fc7,0
87f1e81029,1
9156ebd727,0
836d568e81,0
9615270b71,2
c3944fb307,0
f3849341cb,0
4ac6c8c846,1
bfae26dd69,0
975dded02f,0
4c5dfd24cc,0
2f1df5078a,1
c78ba78eae,1
dd0955f700,0
a7f39709c3,0
f789ca57cb,1
4decd5bac2,0
5a491bed1c,0
87f61f6b3d,0
5415773321,0
f7577cfcb4,1
d874aa1893,1
c2597b0c93,0
a5dd99afef,1
f1edc81e7d,0
919effe64f,2
88f9396708,1
7dd65166e6,1
0b66ee4a37,1
eff2c60e97,2
7618dd5a26,1
d349fe8ab4,0
0242fd3023,0
c2e4b293bf,0
3189b0ae29,0
f88b84f4e1,0
5f90dd59b0,0
f357a04e86,1
1f0ea92118,0
0407b48afb,0
16c2f2ab89,0
